base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,projected_gravity_x,projected_gravity_y,projected_gravity_z,velocity_command_x,velocity_command_y,velocity_command_z,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_11,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11
-6.823825970059261e-05,1.5479963622055948e-05,0.00012529813102446496,-0.10458426922559738,-0.3379140794277191,0.9353481531143188,0.031341552734375,-0.031982421875,-0.031982421875,0.9489719867706299,-0.9487112760543823,0.9447929859161377,1.1475768089294434,0.9993563294410706,-2.3714427947998047,-0.4166862964630127,1.1855792999267578,-0.7591574192047119,0.6616084575653076,0.6617547869682312,-0.7491426467895508,-6.18056146777235e-05,5.5423934099962935e-05,-0.00010092224692925811,2.767398200376192e-06,1.4706795809615869e-05,6.150212811917299e-06,0.017351940274238586,-0.00010359408770455047,-0.00037022613105364144,-0.00025682427803985775,-0.00018513576651457697,2.9575927328551188e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.895912520121783e-05,1.6906997188925743e-05,0.00012353432248346508,-0.10459114611148834,-0.33792024850845337,0.9353451728820801,0.031341552734375,-0.031982421875,-0.031982421875,0.948947548866272,-0.9486898183822632,0.94475257396698,1.1475781202316284,0.9993618130683899,-2.3714404106140137,-0.4096411466598511,1.1855378150939941,-0.7593057155609131,0.6615057587623596,0.6616824865341187,-0.7491309642791748,-6.0985628806520253e-05,5.289978071232326e-05,-0.00010105348337674513,3.3726662422850495e-06,1.3224117537902202e-05,5.731954388465965e-06,0.01776992529630661,-0.00010296262189513072,-0.0003703668189700693,-0.0002568343188613653,-0.0001781209430191666,2.9556938898167573e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.881423178128898e-05,1.7883445252664387e-05,0.00012181200872873887,-0.10459807515144348,-0.3379264771938324,0.9353421330451965,0.031341552734375,-0.031982421875,-0.031982421875,0.9489233493804932,-0.9486691951751709,0.9447121620178223,1.147579550743103,0.9993667006492615,-2.3714380264282227,-0.40242767333984375,1.1854968070983887,-0.7594537734985352,0.6614030003547668,0.6616130471229553,-0.7491190433502197,-5.998976484988816e-05,5.070780753158033e-05,-0.00010094610479427502,3.7007109767728252e-06,1.1801373148045968e-05,5.387008968682494e-06,0.018192589282989502,-0.00010219991963822395,-0.0003705090784933418,-0.00025684345746412873,-0.00017097260570153594,2.9537723094108514e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.811803177697584e-05,1.8543718397268094e-05,0.00012013476225547493,-0.10460503399372101,-0.3379325866699219,0.9353392124176025,0.031341552734375,-0.031982421875,-0.031982421875,0.9488996267318726,-0.9486494064331055,0.9446718692779541,1.1475811004638672,0.9993711113929749,-2.37143611907959,-0.3950437307357788,1.1854562759399414,-0.7596020698547363,0.6613003015518188,0.6615464687347412,-0.7491071224212646,-5.8879821153823286e-05,4.877004903391935e-05,-0.00010067459515994415,3.853375346807297e-06,1.0434350770083256e-05,5.093559593660757e-06,0.018620921298861504,-0.00010135851334780455,-0.0003706525021698326,-0.0002568518975749612,-0.00016367399075534195,2.951841270260047e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.707863212795928e-05,1.898457412607968e-05,0.00011850622831843793,-0.10461197793483734,-0.33793869614601135,0.9353362321853638,0.031341552734375,-0.031982421875,-0.031982421875,0.9488763809204102,-0.9486303329467773,0.9446316957473755,1.1475826501846313,0.9993749260902405,-2.371433973312378,-0.38748693466186523,1.1854159832000732,-0.7597503662109375,0.6611975431442261,0.6614828705787659,-0.7490954399108887,-5.770056304754689e-05,4.702891965280287e-05,-0.00010029296390712261,3.8968764783930965e-06,9.119618880504277e-06,4.837013420910807e-06,0.019055653363466263,-0.00010047443356597796,-0.00037079682806506753,-0.00025685978471301496,-0.00015621179773006588,2.9499109587050043e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.583430513273925e-05,1.927471748786047e-05,0.00011692912084981799,-0.10461889207363129,-0.3379446566104889,0.935333251953125,0.031341552734375,-0.031982421875,-0.031982421875,0.948853611946106,-0.9486119747161865,0.9445916414260864,1.1475841999053955,0.9993782639503479,-2.371432304382324,-0.3797544240951538,1.1853759288787842,-0.7598986625671387,0.6610947847366333,0.6614223122596741,-0.7490835189819336,-5.648430669680238e-05,4.544188777799718e-05,-9.984030475607142e-05,3.874088633892825e-06,7.854314389987849e-06,4.607373739418108e-06,0.019497325643897057,-9.957257861969993e-05,-0.0003709418815560639,-0.00025686717708595097,-0.0001485752873122692,2.9479908334906213e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.44769606878981e-05,1.9462448108242825e-05,0.00011540517152752727,-0.10462578386068344,-0.3379504978656769,0.9353303909301758,0.031341552734375,-0.031982421875,-0.031982421875,0.94883131980896,-0.9485940933227539,0.9445518255233765,1.1475857496261597,0.9993811249732971,-2.3714303970336914,-0.37184351682662964,1.1853363513946533,-0.760047197341919,0.6609920263290405,0.6613647937774658,-0.7490718364715576,-5.525423330254853e-05,4.3977477616863325e-05,-9.934492845786735e-05,3.8126629533508094e-06,6.635983481828589e-06,4.3976656343147624e-06,0.019946342334151268,-9.867009794106707e-05,-0.00037108748801983893,-0.0002568741620052606,-0.00014075553917791694,2.946086533484049e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.306757859420031e-05,1.958149005076848e-05,0.00011393523891456425,-0.10463260114192963,-0.33795619010925293,0.9353275299072266,0.031341552734375,-0.031982421875,-0.031982421875,0.9488095045089722,-0.9485769271850586,0.9445122480392456,1.1475871801376343,0.9993835091590881,-2.3714287281036377,-0.36375105381011963,1.1852970123291016,-0.7601957321166992,0.6608892679214478,0.6613104939460754,-0.7490601539611816,-5.402689566835761e-05,4.261233698343858e-05,-9.882728772936389e-05,3.730335947693675e-06,5.462470653583296e-06,4.202952823106898e-06,0.020402995869517326,-9.777880040928721e-05,-0.0003712335601449013,-0.0002568807394709438,-0.00013274494267534465,2.9442026061587967e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.164647493278608e-05,1.9655260985018685e-05,0.0001125195121858269,-0.10463939607143402,-0.33796173334121704,0.9353247880935669,0.031341552734375,-0.031982421875,-0.031982421875,0.9487881660461426,-0.9485601186752319,0.9444727897644043,1.1475887298583984,0.999385416507721,-2.371427059173584,-0.35547393560409546,1.185258150100708,-0.7603440284729004,0.660786509513855,0.6612594723701477,-0.7490482330322266,-5.281398262013681e-05,4.132905451115221e-05,-9.830213821260259e-05,3.6383996757649584e-06,4.331848685978912e-06,4.019697826151969e-06,0.02086750976741314,-9.690675506135449e-05,-0.00037138003972359,-0.0002568869385868311,-0.00012453684757929295,2.9423419618979096e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.989299825159833e-05,1.9708011677721515e-05,0.0001108255673898384,-0.10464782267808914,-0.33796849846839905,0.9353213906288147,0.031341552734375,-0.031982421875,-0.031982421875,0.9487622976303101,-0.9485399723052979,0.9444239139556885,1.1475905179977417,0.9993870854377747,-2.371425151824951,-0.3448631167411804,1.1852099895477295,-0.7605299949645996,0.660658061504364,0.6612003445625305,-0.7490336894989014,-5.133029117132537e-05,3.982052658102475e-05,-9.765099821379408e-05,3.520544623825117e-06,2.976226596729248e-06,3.8029090774216456e-06,0.021459443494677544,-9.585187217453495e-05,-0.0003715635684784502,-0.0002568942145444453,-0.00011398997594369575,2.9400509447441436e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
